platform,query_name,tpch_ref,category,scale_factor,run_number,exec_time_s,mean_time_s,std_time_s,min_time_s,max_time_s,memory_before_mb,memory_after_mb,memory_delta_mb,network_rtt_ms,timestamp
motherduck,Q18_window,Q18-W,window_function,20,18,1.895858,1.884371,0.03164,1.793614,1.906335,0,0,0,62.27,2026-04-27 07:41:03
motherduck,Q18_window,Q18-W,window_function,20,19,1.900472,1.884371,0.03164,1.793614,1.906335,0,0,0,62.27,2026-04-27 07:41:03
motherduck,Q18_window,Q18-W,window_function,20,20,1.881191,1.884371,0.03164,1.793614,1.906335,0,0,0,62.27,2026-04-27 07:41:03
motherduck,Q6_simple,Q6,simple_select,1,21,0.227675,0.203177,0.008546,0.196574,0.227675,0,0,0,129.27,2026-04-27 08:06:42
motherduck,Q6_simple,Q6,simple_select,1,22,0.198765,0.203177,0.008546,0.196574,0.227675,0,0,0,129.27,2026-04-27 08:06:42
motherduck,Q6_simple,Q6,simple_select,1,23,0.201017,0.203177,0.008546,0.196574,0.227675,0,0,0,129.27,2026-04-27 08:06:42
motherduck,Q6_simple,Q6,simple_select,1,24,0.196574,0.203177,0.008546,0.196574,0.227675,0,0,0,129.27,2026-04-27 08:06:42
motherduck,Q6_simple,Q6,simple_select,1,25,0.199618,0.203177,0.008546,0.196574,0.227675,0,0,0,129.27,2026-04-27 08:06:42
motherduck,Q6_simple,Q6,simple_select,1,26,0.201281,0.203177,0.008546,0.196574,0.227675,0,0,0,129.27,2026-04-27 08:06:42
motherduck,Q6_simple,Q6,simple_select,1,27,0.205296,0.203177,0.008546,0.196574,0.227675,0,0,0,129.27,2026-04-27 08:06:42
motherduck,Q6_simple,Q6,simple_select,1,28,0.199347,0.203177,0.008546,0.196574,0.227675,0,0,0,129.27,2026-04-27 08:06:42
motherduck,Q6_simple,Q6,simple_select,1,29,0.204124,0.203177,0.008546,0.196574,0.227675,0,0,0,129.27,2026-04-27 08:06:42
motherduck,Q6_simple,Q6,simple_select,1,30,0.198068,0.203177,0.008546,0.196574,0.227675,0,0,0,129.27,2026-04-27 08:06:42
motherduck,Q14_simple,Q14,simple_select,1,21,0.215879,0.22313,0.003272,0.215879,0.226271,0,0,0,129.27,2026-04-27 08:07:29
motherduck,Q14_simple,Q14,simple_select,1,22,0.224342,0.22313,0.003272,0.215879,0.226271,0,0,0,129.27,2026-04-27 08:07:29
motherduck,Q14_simple,Q14,simple_select,1,23,0.225891,0.22313,0.003272,0.215879,0.226271,0,0,0,129.27,2026-04-27 08:07:29
motherduck,Q14_simple,Q14,simple_select,1,24,0.224705,0.22313,0.003272,0.215879,0.226271,0,0,0,129.27,2026-04-27 08:07:29
motherduck,Q14_simple,Q14,simple_select,1,25,0.226271,0.22313,0.003272,0.215879,0.226271,0,0,0,129.27,2026-04-27 08:07:29
motherduck,Q14_simple,Q14,simple_select,1,26,0.223754,0.22313,0.003272,0.215879,0.226271,0,0,0,129.27,2026-04-27 08:07:29
motherduck,Q14_simple,Q14,simple_select,1,27,0.225538,0.22313,0.003272,0.215879,0.226271,0,0,0,129.27,2026-04-27 08:07:29
motherduck,Q14_simple,Q14,simple_select,1,28,0.220428,0.22313,0.003272,0.215879,0.226271,0,0,0,129.27,2026-04-27 08:07:29
motherduck,Q14_simple,Q14,simple_select,1,29,0.225247,0.22313,0.003272,0.215879,0.226271,0,0,0,129.27,2026-04-27 08:07:29
motherduck,Q14_simple,Q14,simple_select,1,30,0.219246,0.22313,0.003272,0.215879,0.226271,0,0,0,129.27,2026-04-27 08:07:29
motherduck,Q19_simple,Q19,simple_select,1,21,0.229026,0.234741,0.003246,0.229026,0.239574,0,0,0,129.27,2026-04-27 08:08:16
motherduck,Q19_simple,Q19,simple_select,1,22,0.23467,0.234741,0.003246,0.229026,0.239574,0,0,0,129.27,2026-04-27 08:08:16
motherduck,Q19_simple,Q19,simple_select,1,23,0.23416,0.234741,0.003246,0.229026,0.239574,0,0,0,129.27,2026-04-27 08:08:16
motherduck,Q19_simple,Q19,simple_select,1,24,0.239574,0.234741,0.003246,0.229026,0.239574,0,0,0,129.27,2026-04-27 08:08:16
motherduck,Q19_simple,Q19,simple_select,1,25,0.233929,0.234741,0.003246,0.229026,0.239574,0,0,0,129.27,2026-04-27 08:08:16
motherduck,Q19_simple,Q19,simple_select,1,26,0.233781,0.234741,0.003246,0.229026,0.239574,0,0,0,129.27,2026-04-27 08:08:16
motherduck,Q19_simple,Q19,simple_select,1,27,0.231511,0.234741,0.003246,0.229026,0.239574,0,0,0,129.27,2026-04-27 08:08:16
motherduck,Q19_simple,Q19,simple_select,1,28,0.2385,0.234741,0.003246,0.229026,0.239574,0,0,0,129.27,2026-04-27 08:08:16
motherduck,Q19_simple,Q19,simple_select,1,29,0.239211,0.234741,0.003246,0.229026,0.239574,0,0,0,129.27,2026-04-27 08:08:16
motherduck,Q19_simple,Q19,simple_select,1,30,0.233048,0.234741,0.003246,0.229026,0.239574,0,0,0,129.27,2026-04-27 08:08:16
motherduck,Q3_join,Q3,join,1,21,0.219998,0.225655,0.003601,0.219314,0.230295,0,0,0,129.27,2026-04-27 08:09:04
motherduck,Q3_join,Q3,join,1,22,0.230295,0.225655,0.003601,0.219314,0.230295,0,0,0,129.27,2026-04-27 08:09:04
motherduck,Q3_join,Q3,join,1,23,0.227164,0.225655,0.003601,0.219314,0.230295,0,0,0,129.27,2026-04-27 08:09:04
motherduck,Q3_join,Q3,join,1,24,0.227686,0.225655,0.003601,0.219314,0.230295,0,0,0,129.27,2026-04-27 08:09:04
motherduck,Q3_join,Q3,join,1,25,0.227643,0.225655,0.003601,0.219314,0.230295,0,0,0,129.27,2026-04-27 08:09:04
motherduck,Q3_join,Q3,join,1,26,0.225645,0.225655,0.003601,0.219314,0.230295,0,0,0,129.27,2026-04-27 08:09:04
motherduck,Q3_join,Q3,join,1,27,0.219314,0.225655,0.003601,0.219314,0.230295,0,0,0,129.27,2026-04-27 08:09:04
motherduck,Q3_join,Q3,join,1,28,0.222239,0.225655,0.003601,0.219314,0.230295,0,0,0,129.27,2026-04-27 08:09:04
motherduck,Q3_join,Q3,join,1,29,0.228121,0.225655,0.003601,0.219314,0.230295,0,0,0,129.27,2026-04-27 08:09:04
motherduck,Q3_join,Q3,join,1,30,0.228449,0.225655,0.003601,0.219314,0.230295,0,0,0,129.27,2026-04-27 08:09:04
motherduck,Q5_join,Q5,join,1,21,0.22476,0.230022,0.0046,0.220462,0.234949,0,0,0,129.27,2026-04-27 08:09:51
motherduck,Q5_join,Q5,join,1,22,0.233186,0.230022,0.0046,0.220462,0.234949,0,0,0,129.27,2026-04-27 08:09:51
motherduck,Q5_join,Q5,join,1,23,0.220462,0.230022,0.0046,0.220462,0.234949,0,0,0,129.27,2026-04-27 08:09:51
motherduck,Q5_join,Q5,join,1,24,0.224994,0.230022,0.0046,0.220462,0.234949,0,0,0,129.27,2026-04-27 08:09:51
motherduck,Q5_join,Q5,join,1,25,0.23189,0.230022,0.0046,0.220462,0.234949,0,0,0,129.27,2026-04-27 08:09:51
motherduck,Q5_join,Q5,join,1,26,0.234274,0.230022,0.0046,0.220462,0.234949,0,0,0,129.27,2026-04-27 08:09:51
motherduck,Q5_join,Q5,join,1,27,0.231922,0.230022,0.0046,0.220462,0.234949,0,0,0,129.27,2026-04-27 08:09:51
motherduck,Q5_join,Q5,join,1,28,0.23126,0.230022,0.0046,0.220462,0.234949,0,0,0,129.27,2026-04-27 08:09:51
motherduck,Q5_join,Q5,join,1,29,0.234949,0.230022,0.0046,0.220462,0.234949,0,0,0,129.27,2026-04-27 08:09:51
motherduck,Q5_join,Q5,join,1,30,0.23252,0.230022,0.0046,0.220462,0.234949,0,0,0,129.27,2026-04-27 08:09:51
motherduck,Q10_join,Q10,join,1,21,0.278093,0.282188,0.0029,0.278093,0.285776,0,0,0,129.27,2026-04-27 08:10:39
motherduck,Q10_join,Q10,join,1,22,0.285674,0.282188,0.0029,0.278093,0.285776,0,0,0,129.27,2026-04-27 08:10:39
motherduck,Q10_join,Q10,join,1,23,0.279929,0.282188,0.0029,0.278093,0.285776,0,0,0,129.27,2026-04-27 08:10:39
motherduck,Q10_join,Q10,join,1,24,0.283807,0.282188,0.0029,0.278093,0.285776,0,0,0,129.27,2026-04-27 08:10:39
motherduck,Q10_join,Q10,join,1,25,0.278157,0.282188,0.0029,0.278093,0.285776,0,0,0,129.27,2026-04-27 08:10:39
motherduck,Q10_join,Q10,join,1,26,0.283185,0.282188,0.0029,0.278093,0.285776,0,0,0,129.27,2026-04-27 08:10:39
motherduck,Q10_join,Q10,join,1,27,0.284773,0.282188,0.0029,0.278093,0.285776,0,0,0,129.27,2026-04-27 08:10:39
